date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-28,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-09-29,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-09-30,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-01,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-02,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-03,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-04,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-05,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-06,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-07,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-08,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-09,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-10,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-10-11,1310,,465934586.66,,,,,,,,465934586.66,0,0,0,,,,,,0,,,,
2017-10-12,104,,0,,294.29081029,,,,,,465934586.66,110,109,1583245.45100403,,14958.42322008,,7141.336011,,1630468.13098915,,,,
2017-10-13,173,,0,,107.43024722,,,,,,465934586.66,198,198,4337089.40203835,,22090.54270354,,3878.6277165,,4373927.45530003,,,,
2017-10-14,128,,0,,120.26338142,,,,,,465934586.66,102,143,3874284.7669556495,,27667.30922032,,2467,,3956425.21850647,,,,
2017-10-15,53,,0,,616.65581585,,,,,,465934586.66,57,57,755582.89516494,,13403.70149651,,821.69987597,,764010.9853011,,,,
2017-10-16,75,,0,,484.31469643,,,,,,465934586.66,74,74,962049.24214203,,13041.04910609,,1543.117,,965037.63385051,,,,
2017-10-17,55,,0,,645.36292233,,,,,,465934586.66,51,50,721972.9713852699,,18940.94122171,,1523.47078953,,947047.06108527,,,,
